text,label
"As the city witnessed a terror strike only four months ago , the security establishment left no stones unturned to ensure an incident-free celebrations .",1
"Patna : Maoists blast power station in Bihar April 09 , 2013 00:00 IST Part of power sub-station in Naxal-dominated Jamui district As the 48 - hour-bandh , which was called by the Maoists to protest against the killing of their 10 cadres in Jharkhand recently , drew to a close on Sunday night , Maoists wreaked havoc in various parts of Bihar .",1
"About a hundred Maoists blew up part of a power sub-station in Naxal-dominated Jamui district , affecting power supply in the area .",1
"In Muzaffarpur district , about 25 -30 Maoists attacked the premises of Saaj Infracon , a Patna-based company , and briefly took around 10 -15 labourers hostage to make good their escape .",1
"They then took the workers , who were sleeping there , including the JCB and tractor drivers , to about one km , fearing police retaliation .",1
"TIRUNELVELI : ‘ Give house sites to Lankan expatriates ’ June 13 , 2013 00:00 IST CPI ( M-L ) members stage demo Demanding free house sites to 18 Sri Lankan expatriate families , Communist Party of India ( Marxist-Leninist ) members staged a demonstration in front of the railway junction here on Tuesday .",1
"The Left leaders pointed out that the ongoing plantation workers ’ stir affects 3.5 lakh of plantation workers across the state and hence was a serious social issue .",1
"' SC Ruling Gives Hope for Death Row Convicts in Rajiv Case ' 21st January 2014 03:18 PM The Supreme Court verdict commuting death penalty of 15 convicts has given hope that the three death row convicts in the Rajiv Gandhi assassination case could get similar relief , MDMK leader Vaiko said on Tuesday .",1
"He said there was an " ulterior motive " in Karunanidhi ’ s comments , made during an election speech in Puducherry on Thursday , that riots ensued following the demolition of the mosque .",1
"The police , however , suspect that old enmity might have been the reason behind the murder .",1
"Senior police officers went to the spot as there was considerable tension in the area following the murder .",1
"Some locals gheraoed the policemen , when they were in the village for investigation , demanding immediate arrest of the culprits .",1
"Their ages range from 19 to 30 years , they were arrested in connection with incidents of public violence on campus , which included the continuous stoning of SA Police Service members , '' said police spokeswoman Brigadier Sally de Beer .",1
"The police have denied allegations that they were targeting leaders of the student protests in order to thwart the ' # FeesMustFall ' campaign after the arrest of former Witwatersrand University Student Representative Council president Mcebo Dlamini .",1
"The resumption of lectures at NMMU on Wednesday were marred by disruptions as running battles between police and protesters continued .",1
"This week , acting police commissioner Lt-Gen Khomotso Phahlane said 567 people have been arrested during the student protests in 265 cases over the last eight months .",1
"A seventh suspect has been arrested for the murder of ANC North West official Obuti Chika , the Hawks said on Friday .",1
"`` We suspect that he pulled the trigger that killed Chika '' .",1
"Rahul Assures Strict Action in Tanzanian Student Assault Case 05th February 2016 07:09 PM NEW DELHI : Under attack by BJP for being " silent " , Rahul Gandhi today said strict action will be taken in the alleged assault and stripping of a Tanzanian student in Bangalore that has triggered a nationwide outrage .",1
"Nine persons have been arrested so far since the incident happened on Sunday night when the 21 - year-old Tanzanian student went through the ordeal in vigilante justice by an angry mob in a case of " mistaken identity " after a woman was mowed down by a car driven by a Sudanese here .",1
"The Tanzanian woman was reportedly dragged out of the car in which she was seated along with her three friends when she reached the accident spot with the miscreants mistaking them to have caused the fatal accident though a Sudanese was involved in it , police said .",1
"India had suspended the talks after Pakistani gunmen attacked Mumbai last year , saying it would not be resumed till Islamabad showed concrete action on meeting India ’ s concerns over cross-border terrorism .",1
"More than 1,200 permanent and 600 casual workers are protesting for their jobs and salaries .",1
"TAMIL NADU Post blasts , the web of security tightens May 29 , 2014 00:00 IST Railway stations , places of worship , cinema halls , malls – the enhanced protective measures are everywhere The May Day twin blasts on platform nine of Chennai Central sent a strong message to various enforcement agencies in the city .",1
"City police have now constituted teams to carry out regular inspection at malls following the blasts .",1
"Soon after the heat and dust of the twin blasts settled , city policemen worked overtime to step up security arrangements all over the city and schools were among the most important establishments under the scanner .",1
"NATIONAL Yechury takes a dig at Advani on Nandigram December 19 , 2007 00:00 IST Kanwar Yogendra SHIMLA : The CPI(M) on Tuesday questioned the BJP over its opposition to the tough measures taken by the West Bengal government against the Maoists at Nandigram where they had set up a “ liberated zone . ” CPI(M) leader Sitaram Yechury was reacting to the reference made by BJP leader L.K. Advani during his public meetings here .",1
"He said Home Minister Shivraj Patil had said in Parliament that the violence in the State was due to the Maoists who had barricaded the village and prevented the villagers to return .",1
"The violence that followed in Nandigram was due to them for which the BJP was criticising the CPI(M) , he added .",1
"A violent protest occurred outside the school and the hospital Saturday , as rumours spread that the girl was in a critical condition .",1
"The police official said around 17 people were arrested for destroying and damaging government vehicles and property .",1
"At one point , recorded in the documentary , the filmmaker himself was embroiled in the violence , when he was hit in the face by a police officer .",1
"“ I think independent film producers have the responsibility to document what mainstream media failed to report on. ” But on the eve of the protests ’ second anniversary , Chan claims all of Hong Kong ’ s major cinemas are refusing to show his film , the result , he suspects , of creeping self-censorship as businesses shy away from offending Beijing .",1
"“ My film might provide them with an opportunity to look back at what happened during the protests so that they can tidy up their thoughts and emotions . ”",1
"Fasting Jagan denied mulakats 27th August 2013 11:23 AM The indefinite fast of YSR Congress chief YS Jaganmohan Reddy in protest against state division continued on the second day on Monday .",1
"Jagan had taken up the hunger strike on Sunday morning in support of ‘ Samaikyandra ’ agitation in Coastal Andhra and Rayalaseema regions , which is going on for the last 27 days .",1
"Confirming that Jagan had not taken food for the second consecutive day on Monday , Chanchalguda jail superintendent B Saidaiah said Jagan had refused food , in violation of prison rules .",1
"Later , YSRC leaders Shoba Nagireddy , Praveen Kumar Reddy , G Babu Rao met jails IG Sunil Kumar and represented to him to release medical bulletins on the health of Jagan , who is fasting in the jail .",1
"The mass pro-democracy movement that seized the streets of Hong Kong has been obviously and overwhelmingly youthful .",1
"Will the unprecedented protests embolden them to fight for their beliefs in future , or convince them that resistance to Beijing ’ s will is futile ?",1
"Yet older people have been drawn into the protests too : not just democracy veterans , but citizens inspired by the younger generation .",1
"Law ’ s parents , who initially opposed her protesting , backed her after she explained her views .",1
"Millions on the mainland took part in the pro-reform protests of 1989 which began in Tiananmen Square , but after the bloody crackdown , fear and economic inducements ensured they turned away from politics .",1
"Han Dongfang , who was jailed as a leader of the Tiananmen protests and now runs the workers ’ advocacy group China Labour Bulletin from Hong Kong , believes Beijing can compromise when it sees it is necessary .",1
"Earlier in the day , the hotel premises saw party workers waving Trinamool flags and shouting slogans demanding justice from the management .",1
"HYDERABAD Patient ’ s kin protest at hospital March 15 , 2017 00:00 IST The family of a 25 - year-old man who died at the Government Chest Hospital in Erragadda , allegedly due to the negligence of the staff , protested at the hospital on Tuesday .",1
"Bank work hit by staff strike - Indian Express Express News Service , Express News Service : Faridkot / Moga , Thu Dec 17 2009 , 00:02 hrs Bank work remained paralysed in the region after the employees went on strike following a call given by the All India Bank Employees ' Union and the All India Bank Officers ' Association .",1
"They were protesting the proposed merger of State Bank of Indore into the State Bank of India .",1
"In case the government does not change its stand , we will further intensify our stir .",1
"" In Moga , various local units of bank employees ' associations held protest rallies to show solidarity with their central bodies .",1
"THRISSUR : Hike in toll rate withdrawn October 03 , 2013 00:00 IST A hike in toll on the Mannuthy-Edappally stretch , effected from Tuesday , was withdrawn on Wednesday following protests .",1
"The hike was withdrawn on Wednesday following protests by activists of the Youth Congress , the BJP and the DYFI .",1
"The hike in toll on the Mannuthy-Edappally stretch was withdrawn following protests by the Youth Congress , the BJP and the DYFI .",1
"Taxi operators marching in protest against the government 's taxi recapitalisation scheme reached the Union Buildings in Pretoria on Friday .",1
"The R300 and N2 highways in Cape Town were reopened on Saturday afternoon following a brief protest , the Western Cape Traffic department said .",1
"Lalu , Rabri upbeat after success of shutdown 29th January 2010 01:40 PM An RJD activist wears a garland and crown made of vegetables and shouts slogans along with others during a protest against inflation in Patna .",1
"AP PATNA : Rashtriya Janata Dal ( RJD ) chief Lalu Prasasd and his wife Rabri Devi are elated with the overwhelming success of the dawn-to-dusk statewide shutdown called by the party to protest rising prices of essential items .",1
"Chief Minister Nitish Kumar , on the other hand , said Thursday 's shutdown was opposed to development .",1
"" Yes , we are happy that , after all , people 's anger was reflected and evident with the total success of the shutdown in Bihar , " Lalu Prasad told IANS here Friday .",1
"However , Nitish Kumar termed the shutdown opposed to development .",1
"The dawn-to-dusk shutdown evoked total response in Bihar , upsetting Lalu-Rabri rival Nitish Kumar as well as the Bharatiya Janata Party ( BJP ) and the Congress , which is trying for a revival in the state .",1
"But the shutdown success has provided the much-needed shot in the arm to him to take on the state 's ruling Janata Dal-United ( JD-U ) and its ally , the BJP .",1
"Political analyst Satyanarain Madan said Lalu-Rabri for the first time made a political mark by a near total shutdown after their ouster from power in 2005 in Bihar and after Lalu Prasad lost his place in the Congress-led United Progressive Alliance central government last year after his party was routed in the Lok Sabha polls .",1
"Spot where they got on bus turns protest venue - Indian Express Aditi Vatsa , Aditi Vatsa : New Delhi , Sun Dec 30 2012 , 01:17 hrs Mourning the death of the 23 - year-old gangrape victim and demanding strict punishment for the guilty , a large crowd gathered at Munirka bus stop , the same spot from she and her friend had boarded the chartered bus on that ill-fated night .",1
"Apart from students and teachers of Jawaharlal Nehru University , many residents too gathered here after hearing about the protest on news channels .",1
"If it does not act , the protests will continue . "",1
"The bus stop walls were soon covered with posters , many of them exhorting people to " continue the struggle against patriarchy so that every woman can live a life free of violence " .",1
"Political Prisoners ' Rights Day today 13th September 2013 08:33 AM The Committee for the Release of Political Prisoners ( CRPP ) is observing September 13 as Political Prisoners Rights Day , commemorating the sacrifice of Shaheed Jitin Das and organising a memorial programme for Maoist idealogue Ganti Prasadam , in Hyderabad on the occasion .",1
"Ganti Prasadam was killed by unidentified miscreants in Nellore a few months ago and it was alleged that the government was behind the killing .",1
"Several tribals were also put in jail by police in false cases and Prasadam was fighting for their cause when he was done to death by forces backed by the government , CRPP general secretary Balla Ravindranath said in a press release .",1
"In 1929 , demanding that the British government recognise the freedom fighters in jails as political prisoners , Bhagat Singh and his comrades staged protests in jail .",1
"Jitin Das , among them , resorted to fast unto death and died on the 63rd day of his fast ( September 13 ) , he said .",1
"" Based on specific inputs , security forces cordoned off a house and that resulted in an encounter with the militant first opening fire on the security team , " Kokrajhar police chief P.K. Dutta said .",1
"Security measures tightened 12th September 2011 12:39 AM KOCHI : In the wake of the recent Delhi bomb blasts , security measures have been tightened in the city to prevent any untoward happening , said City Police Commissioner , M R Ajith Kumar .",1
"Militants follow Afghan model , five killed in attack on BRO - Indian Express Express News Service , Express News Service : Jammu / New Delhi , June 13 , Sat Jun 14 2008 , 00:45 hrs In the first major attack on the Border Roads Organization ( BRO ) in Jammu and Kashmir since 1999 , five personnel , including a Lieutenant Colonel of a Border Roads Task Force ( BRTF ) team were killed in an ambush by militants in Kishtwar district on Friday evening .",1
"Army officials said that the five-member team , which included Lt Col Ajay Kumar Verma , GREF engineer S K Singh , a protection force of two Army jawans from the JAKRIF regiment and their driver , was on its way to inspect construction work on the Chattroo-Simthan road when it came under heavy fire .",1
"Sources said that a group of militants hiding in the area saw the team while they were going beyond Watsar towards Simpthan and laid an ambush on the Chattroo-Simpthan road by blocking it with stones .",1
"The militants then fired upon the vehicle carrying the team with AK rifles and killed all five officials .",1
"The Army and police have now launched extensive combing operations in the area to flush out the terrorists who managed to escape in dense forests after carrying out the attack .",1
"He claimed that YSR Congress activists " manhandled " TDP activists at A. Konduru and Khambhampadu villages in which about 10 workers were injured .",1
"IAF chopper fired on by Maoists in Chhattisgarh 18th January 2013 08:23 PM An Indian Air Force helicopter had to make an emergency landing at a forested location in Chhattisgarh Friday evening after Maoist rebels opened fire on it , police officials said .",1
"Officials here at police headquarters said that Mi -17 chopper , which took off from Jagdalpur town to Sukma district to airlift some troopers seriously injured in a gunfight with Maoists , went missing after rebels attacked it .",1
"" Rebels opened fire on the IAF chopper when it tried to land in a conflict zone in Sukma district to rescue a few troopers who had received gunshots in an encounter .",1
"A policeman was killed and several others were wounded in a lengthy gun battle with Maoists at Pollampalli , some 500 km south from Raipur .",1
"NAGAPATTINAM : Farmers allege irregularities February 22 , 2014 00:00 IST Farmers of villages in and around Kondal here in Mayiladuthurai staged a protest demonstration in front of the office of Sub-Registrar-Cooperatives levelling allegations on Friday .",1
"Democratic Party members staged a protest yesterday outside the central government 's liaison office in Hong Kong and handed in a letter addressed to Premier Wen Jiabao calling for Ching 's release .",1
"Jagan ’ s indefinite fast was broken on Saturday afternoon , when his condition started deteriorating .",1
"He has been on indefinite hunger strike since August 25 in support of united Andhra Pradesh .",1
"Eight killed after 22 - hour Kashmir gunbattle Posted : Wed Dec 06 2000 IST SRINAGAR , DEC 5 : Paramilitary troops and a two-person militant suicide squad fought a 22 - hour gunbattle at a Kashmir security camp which ended on Tuesday with eight dead and nine wounded , police said .",1
"The two Lashkar-e-Toiba militants drove up to the Central Reserve Police Force ( CRPF ) camp on Monday evening and forced their way in by lobbing a grenade at the gate .",1
"In the firefight that then raged through the night and into the next afternoon , six CRPF men were killed , and eight others and and an army soldier were wounded .",1
"A spokesman for the Pakistan-based guerrilla group called journalists in Srinagar on Monday and said its " suicide squad " had inflicted heavy casualties on Indian forces at the Ashajipora camp .",1
"In a separate incident in the neighbouring area of Awantipore , an Air Force vehicle was damaged and two security force personnel were injured when a landmine exploded .",1
"Militants also killed two members of a policeman 's family and wounded two others when they barged into a house in the border district of Poonch and opened fire .",1
"So-called " fidayeen " , or suicide , squads of Lashkar-e-Toiba militants launched a series of attacks in Jammu and Kashmir last year , killing many soldiers .",1
"Mathura clashes : Superintendent of Police among two policemen killed 03rd June 2016 08:59 AM A fire break out after clashes between the police and the encroachers who were being evicted from Jawaharbagh in Mathura on Thursday .",1
"( PTI ) MATHURA : Two policemen , including a superintendent of police were killed and 12 others were injured as police tried to evict around 3,000 encroachers from a park in Mathura , Uttar Pradesh late on Thursday .",1
"The station house officer of the Farah police station Santosh Yadav and the Superintendent of Police ( City ) Mathura Mukul Dwivedi were killed when activists of Swadheen Bharat Subhash Sena ( SBSS ) opened fire at the police party that attempted to evict it from Jawahar Park late on Thursday evening .",1
"Over 100 people , including the city magistrate Ram Araj Yadav , were also injured in the clash that lasted for almost four hours .",1
"He claimed that heavily armed men from the other side fired at the police and the latter had to resort to a baton charge and tear gas shelling and finally opened fire .",1
"The encroachers , who have been on a protest for two years , demand " cancellation of the elections " of the President and Prime Minister of India .",1
"Followers anguished by the treatment 06th June 2011 10:33 PM CHENNAI : Chennai followers of Baba Ramdev , who participated in fasting on Saturday in support of the yoga guru , are anguished at the treatment meted out to him and the turn of events at the Ramlila Maidan in New Delhi .",1
"Over 6,000 people had gathered in Chennai on Saturday for the fasting meeting between 10 am and 5 pm .",1
"VISAKHAPATNAM : Maoists observe bandh in Visakha Agency area October 07 , 2011 00:00 IST Vijayadasami festival coincided with a bandh on Thursday in the Visakha Agency for which the CPI ( Maoist ) gave the call demanding that the police produce in a court of law the party 's Andhra-Orissa border special zone committee member and a central committee member Damodar alias Azad , who was reportedly taken into custody a few days ago .",1
"Night halt services to remote villages were suspended following the bandh call .",1
"No untoward incident was reported till late in the evening though some trouble was expected when the Maoists felled trees and blocked traffic on the road near Borthi village under Choudupally panchayat .",1
"A group , comprising leaders of the Communist Party of India ( Marxist ) and the Democratic Youth Federation of India , had roughed up a journalist who had put out a report to that effect .",1
"The brief trip of 62 - year-old Ashraf to the 13th century shrine hit a sour note following a boycott by the Dargahs spiritual head in protest against the recent brutal killing and beheading of Indian soldiers by the Pakistani Army .",1
"Opposing the Pakistan premier 's visit that was marked by tight security , local lawyers , some BJP activists and representatives of markets associations staged protests and shouted anti-Pakistan slogans .",1
"Police used mild force to disperse a group of advocates who had gathered at Favvara circle to show black flags to the Prime Minister in his way back to the Ghughra helipad .",1
"Later in the day , vans transporting the students to the Tiruchi airport from Thanjavur were pelted with stones resulting in damage to windshields .",1
"" Welcoming Pakistans PM would be the insult of the martyrdom of our soldiers because Pakistan neither took action against guilty despite protest of our government nor return the head of our soldier so I boycotted his visit , " the Dargah 's spiritual head said yesterday .",1
"Khan 's boycott will be largely symbolic because he is seen as a ceremonial head .",1
"The incident sent shock waves among devotees and archakas who were witness to the attack .",1
"Their proposed visit to Darasuram and Gangaikondacholapuram were cancelled following the incident Gnanaloka Thero has been staying in New Delhi for the last one-and-half years pursuing the diploma course .",1
"Rajendran of the Thamizh Desiya Podhuvudamai Katchi , were arrested in Thanjavur , while 10 persons , including MDMK rural district secretary , Tiruchi , were held in Tiruchi in connection with the stone-throwing incident .",1
"She had come to attend the camp and they were staging a demonstration protesting the alleged scam by the trust , he said .",1
"BALANGIR : The tragic death of a Deputy General Manager of Powmex Steels today has triggered a debate with several labour union leaders and the political class here already cogitating reasons behind the unfortunate incident .",1
"Pramod Mishra , president of Koshal Kranti Dal , blamed the administration for the incident .",1
"Her driver drove the SUV and hit him causing injuries to his hands and legs .",1
"“ Had the administration wanted it could have averted the incident .",1
"Because of the protest , the Deputy Commissioner assured the farmers that the procurement would be continued through the night on Tuesday .",1
"Official sources said the firing was done in " self defence " when a group of villagers resisted combing operations and tried to snatch the weapons of the police and Army personnel .",1
"Rs 2,200 cr Transactions Hit as Staff Strike Shuts Banks Across the State 19th December 2013 11:20 AM Cheque transactions worth more than ` 2,200 crore were hit as more than 1,400 bank branches remained closed as bank employees went on a day-long strike to protest against banking sector reforms and non-implementation of wage revision for more than a year .",1
"Three Armymen , including a Subedar and two jawans , were injured when the villagers threw stones , sources said .",1
"However , local villagers resisted the searches , saying there were no militants hiding there .",1
"As the combing party insisted on searching the village , the villagers started pelting stones .",1
"“ We are sorry that the public would have been inconvenienced by this strike but it was unavoidable due to the non-serious approach of the IBA and government to avert the strike by improving their offer on wage increase and discussing our concerns on the banking sector reforms , ” he said .",1
"Today 's incident , comes barely days after the massacre of 23 Kashmiri Pandits by militants at Wandhama in the Ganderbal area of the Kashmir Valley , and has cast a shadow over the February 16 Lok Sabhapolls in the state .",1
"ANANTNAG : Police today arrested two top militants and claimed to have solved the bomb blast at the high-security MLA hostel in Srinagar last year .",1
"KADAPA : Panchayat workers on hunger strike September 05 , 2010 00:00 IST Gram Panchayat Employees ' and Workers ' Union members launched relay hunger strike in front of the Collectorate on Saturday demanding implementation of G.O. No. 39 to upgrade the posts of village servants as Village Revenue Officers and promote eligible ones as Panchayat Secretaries .",1
"Protest Against Aamir Khan 's PK Turns Ugly , Theatres Vandalised 30th December 2014 05:58 AM AHMEDABAD / BHOPAL / MUMBAI : Wielding batons and iron rods , nearly two dozen Bajrang Dal activists on Monday vandalised theatres screening Aamir Khan blockbuster ‘ PK ’ here for making “ fun ” of Hindu Gods and godmen as protests were also reported from Bhopal .",1
"Angry at the theatre owners ignoring the ‘ diktat ’ not to screen the movie that has raised the hackles of a plethora of Hindu organisations , volunteers of the outfit descended on City Gold Multiplex and Shiv theatre on Ashram Road , smashing glass panes at windows .",1
"Big B in big trouble for anti-Sikh remarks 17th December 2011 02:43 PM AMRITSAR : A move by Bollywood superstar Amitabh Bachchan to get a clean chit from the Sikh clergy after his name was dragged into the 1984 anti-Sikh riots is facing opposition from sections of the community .",1
"Wild , irresponsible and most unfounded allegations , by certain sections of the Sikh community , about my involvement in the inciting of violence against them during the most unfortunate Sikh riots of 1984 , soon after the death of Shrimati Indira Gandhi , the then prime minister of India , has caused me acute agony .",1
"I am warning other theatres to stop the screening , otherwise , we will intensify our protest in the city in coming days , ” said city Bajrang Dal chief Jwalit Mehta , who led the attack .",1
"We have been together in each other 's hour of grief and joy , but to allege that I was a part of the crowd that incited them to raise anti-Sikh slogans is a preposterous and blatant lie .",1
"The workers forced the manager of Deepak Cinema , a down grade cinema hall , at Parel here to stall the film ’ s screening .",1
"Nearly 7,000 Sikhs were killed in the November 1984 anti-Sikh riots in various parts of the country following the assassination of Indira Gandhi by her two Sikh bodyguards in New Delhi on October 31 , 1984 .",1
"India stalled cricketing ties in the aftermath of 2008 Mumbai terrorist attack .",1
"But Chevalier staff representatives claim their dismissal is unlawful and discriminatory as most of the sacked operators were union members and had joined a campaign to protest against the pay-cut plan .",1
"Thirty-seven of the operators signed a petition and held a press conference last Sunday to protest against the proposal , which they said would cut their basic salary by up to 40 per cent .",1
"The employees of the airline , who were on strike since September 29 , agreed to resume work on the management 's promise to clear three months dues before Diwali .",1
"Their signatures and a letter demanding the proposal be scrapped were submitted to Chevalier 's management through the Labour Department .",1
"During the entire impasse , Mallya did not come in the forefront and the negotiations were carried out by top officials of the airline and the UB Group , leading employees to demand his presence .",1
"WEF Africa 2017 : Zuma ushered away amid questions over May Day fiasco Siobhan Cassidy DURBAN , May 3 ( ANA ) – South African President Jacob Zuma was ushered away by minders on Wednesday as he was bombarded by questions about the fiasco on May Day when a booing crowd had refused to let him speak at a rally in Bloemfontein on Monday .",1
"NIZAMABAD : TDP protests irregular power supply to farm sector March 03 , 2013 00:00 IST Holds demonstration in front of SE office in Nizamabad The TDP Legislators on Saturday , seriously warned the electricity authorities against the frequent cuts in power supply to the farm sector resulting in damage to the crop which is in its last stage for harvest .",1
"Led by former Minister Mandava Venkateswar Rao , MLA ( Nizamabad Urban ) MLAs Annapoornamma and Hanmanth Shinde and MLCs V.G. Goud and A. Narsa Reddy held protest demonstration in front of the office of Superintending Engineer demanding rectification of the situation within two days .",1
"The IFP did not want land reform policy to cause havoc in the country , IFP provincial secretary and KwaZulu-Natal premier candidate Velenkosini Hlabisa said on the sidelines of the party 's final get-out-to-vote campaign `` Sizonqoba '' rally in KwaMashu , Durban .",1
"When quizzed about the alleged police intimidation most of those who submitted claimed off-record that they had been individually helped by the police during riots and that yesterday , some officers did call them up and ask them to depose in their favour .",1
"Most of the riot-affected from city limits testified to the polices hard work at keeping peace .",1
"Credit was lavish and praise unwavering , making even the judges comment that the riots might have occurred somewhere else .",1
"Maretha , where till recently riot victims were not allowed to return home , victims of Best Bakery carnage , residents of Noor Park , and some other hotbeds of violence went unrepresented .",1
"Traders pulled down their shutters to join the statewide agitation to oppose the State Government 's move to amend the APMC Act on Friday .",1
"The much-anticipated trouble began in the morning when a group of advocates , who assembled near the Aavin entrance of the High Court campus , staged a protest and attempted to block the NSC Bose Road .",1
"No business Correspondent from Hubli reports Agriculutre Produce Market Committees ( APMC ) across the districts of Dharwad , Haveri and Gadag did n't do any business on Friday as the merchants and brokers kept their shops closed as part of the APMC bandh .",1
"KARNATAKA Protest by ABVP July 30 , 2008 00:00 IST BANGALORE : The activists of the Bangalore unit of the Akhil Bharatiya Vidyarthi Parishad on Tuesday staged a protest at the Anand Rao Circle here condemning the serial bomb blasts in Bangalore and Gujarat .",1
"The State Joint Secretary Thammesh Gowda said that several organisations were involved in the blasts and urged the Government to ban them .",1
"Even the merchants and brokers operating outside the APMC yards in various towns and cities closed the shutters of their shops in response to the bandh .",1
"( The Banerjee Committee , appointed by Railway Minister Lalu Prasad , said the fire was “ purely accidental . ” ) Mr. Sachar argued that the Nanavati Commission had named the conspirators and if the government arrested them , communal harmony would be distrubed .",1
"Srinu and his associate , Niranjan , both of whom were accused of planning to create disturbances in Madannapet to foster unity among Hindus , are still at large , while four Hindu youngsters allegedly involved in the temple desecration were already arrested .",1
"UDUMALPET / DINDIGUL : Woman ’ s father surrenders in T.N. ‘ honour ’ killing case March 15 , 2016 00:00 IST Six police teamshave been formedto arrest the killers Chinnasamy , father-in-law of V. Shankar ( 22 ) , the Dalit youth who was hacked to death in broad daylight in a suspected honour killing in Udumalpet on Sunday , surrendered before the Judicial Magistrate Court in Nilakottai , Dindigul district on Monday .",1
"Mild tension prevailed when Mr. Yadav and two other BJP corporators , Bangaru Prakash and Vaikuntham , started moving around enforcing bandh .",1
"Some BJP activists staged a demonstration outside the police station alleging that police were targeting them to appease the MIM .",1
"Relatives of Shankar and people from the locality staged a road blockade for almost four hours , demanding Rs .",1
"Evicted vendors stage demo 10th May 2013 11:36 AM Hundreds of roadside vendors under the banner of the Sambalpur Utha Dokani Sangha staged a demonstration in front of the office of the DIG ( NR ) on Wednesday in protest against selective eviction of vendors in front of Sambalpur Town police station and demanded their rehabilitation .",1
"Some people pelted stones at a few shops in Komaralingam in the morning when the shop owners did not down the shutters as mark of respect to Shankar .",1
"( With additional reporting from K. Raju in Dindigul ) Relatives of Shankar and locals staged a road blockade for almost four hours , demanding compensation and a government job for Kausalya .",1
"COIMBATORE : Idol damaged : shops closed April 13 , 2013 00:00 IST Police step up security Several hundred shops in Podanur , Sundarapuram , Kuniamuthur , Kovaipudur , Milekal , Machampalayam , Idayarpalayam , Kulathupalayam and Sungapuram areas remained closed on Friday in protest against the damage caused to an idol at a temple on Monday .",1
"Trouble erupted on March 8 , when the devotees found the Adhi Veeramahaliamman idol removed from the pedestal with some damage on it .",1
"When the Hindu outfits staged a protest demanding the arrest of those involved in the damage to the idol , commotion prevailed after the agitators tried to chase a person accusing him of trying to videograph or photograph the agitators .",1
"This triggered a fresh round of protest by the members of the minority community opposing the alleged attempt to assault a member of their community .",1
"On Tuesday , shops in Madukkarai area remained closed in protest against the damage to the idol .",1
"Muslims across the city of lakes , still haunted by memories of the 2002 Gujarat riots , say they will not vote for someone who was unable to stop a massacre of ‘ innocent people ’ in his state .",1
"Sena Flays CM for Keeping Mum While Vidarbha Flag Was Hoisted 03rd May 2016 04:32 PM MUMBAI : Ruling alliance partner Shiv Sena today flayed Maharashtra Chief Minister Devendra Fadnavis for keeping mum when a flag of a separate Vidarbha state was recently hoisted in Nagpur on Maharashtra Day .",1
"" It is due to such people ( those who unfurled the Vidarbha flag ) that the country 's integrity is damaged .",1
"Singh had recently blamed Advani for coming to Gujarat Chief Minister Narendra Modi ’ s rescue and ensured that he was not sacked , in the wake of the riots .",1
"By unfurling a separate flag , the supporters of a separate Vidarbha have insulted the tricolour and the Constitution , " it said .",1
"Month-long escalating protests to mark 4th anniversary of Mullivaikkal pogrom 13th April 2013 08:05 AM The Students Struggle Committee for Tamil Eelam has announced that it would organise demonstrations and public meetings across the State from April 15 to May 19 , to mark the fourth anniversary of the Mullivaikkal massacre and the end of the civil war in Sri Lanka .",1
"They also rubbished suggestions that the student protests were losing steam , saying the lower turnout in recent weeks was due to examinations .",1
"Shivamogga : Youth activists demand impartial probe July 09 , 2016 00:00 IST Activists of the youth wing of Bharatiya Janata Party ( BJP ) staged a protest in the city on Friday demanding an impartial probe into the suicide of Deputy Superintendent of Police M.K. Ganapathy .",1
"PUBLISHED : Friday , 30 January , 2009 , 12:00am Abode seekers demand action | South China Morning Post Donald Tsang More than 100 abode seekers and their parents yesterday marched to the government headquarters in Central and held a candle-light vigil to mark the 10th anniversary of a court ruling that allowed thousands of them to stay in the city .",1
"The activists of Jaya Karnataka Sanghatane and Manava Hakkugala Horatagarara Parishat also staged separate protests at the Deputy Commissioner ’ s office demanding the State government hand over the probe to the Central Bureau of Investigation .",1
"| Photo Credit : — Photo : PTI / Vijay Verma Staff Reporter He was wanted in connection with the murder of BSP MLA NEW DELHI : Atiq Ahmed , expelled Samajwadi Party MP who was wanted by the Uttar Pradesh police in connection with some criminal cases including the murder of Bahujan Samaj Party MLA Raju Pal in 2005 , was arrested at Pitampura here on Thursday .",1
"Ahmed , who was arrested in the Raju Pal murder case and was out on bail , allegedly threatened witnesses for deposing against him .",1
"In 2001 , he allegedly hatched a conspiracy to murder his political opponent Javed Iqbal in Allahabad .",1
"A bodyguard of Javed was killed in that attack .",1
"Differently abled Stage Protest 18th December 2013 08:06 AM Members of the Tamil Nadu Association for the Rights of All Types of Differently Abled and Caregivers ( TARATDAC ) staged a protest on Langs Garden Road seeking increased financial assistance and immediate enforcement of the Supreme Court order for three per cent job reservation for the differently abled .",1
"Speaking at a press conference here on Wednesday after visiting bereaved families of CPI(M) workers killed in recent violence near Thalassery , Mr. Vijayan said the RSS had started unleashing violence in different parts of the State following the killing of an assistant sub-inspector at Changanassery .",1
"Trinamool activist dies in police custody in Hooghly , cadres go on rampage - Indian Express Express News Service , Express News Service : Kolkata , Sun Jan 20 2013 , 03:22 hrs Violence broke out in Dhaniakhali , a village in Hooghly district located about 45 km from here , on Saturday morning after a Trinamool Congress activist was allegedly beaten to death at a police station .",1
