text,label
"Muslims across the city of lakes, still haunted by memories of the 2002 Gujarat riots, say they will not vote for someone who was unable to stop a massacre of ‘ innocent people ’ in his state.",1
"Muslims across the city of lakes, still haunted by memories of the 2002 Gujarat riots, say they will not vote for someone who was unable to stop a slaughter of ‘ innocent people ’ in his state.",1
"Muslims across the city of lakes, still haunted by memories of the 2002 Gujarat riots, say they will not vote for someone who was unable to stop a killing of ‘ innocent people ’ in his state.",1
The mayor 's assassination was discussed at one meeting between the accused .,0
The victim's assassination was discussed at one meeting between the accused.,0
The president's assassination was discussed at one meeting between the accused.,0
The suspect's assassination was discussed at one meeting between the accused.,0
“ No amount of forgiveness can absolve Modi of the crime that was committed under his watch in Gujarat .,0
“ No amount of forgiveness can absolve Modi of the crime that was committed under his watch in Gujarat.,0
“ No amount of forgiveness can absolve Modi of the genocide that was committed under his watch in Gujarat.,0
“ No amount of forgiveness can absolve Modi of the atrocities that was committed under his watch in Gujarat.,0
Sena Flays CM for Keeping Mum While Vidarbha Flag Was Hoisted 03rd May 2016 04:32 PM MUMBAI : Ruling alliance partner Shiv Sena today flayed Maharashtra Chief Minister Devendra Fadnavis for keeping mum when a flag of a separate Vidarbha state was recently hoisted in Nagpur on Maharashtra Day .,1
Sena Flays CM for Keeping Mum While Vidarbha Flag Was Hoisted 03rd May 2016 04:32 PM MUMBAI : Ruling alliance partner Shiv Sena today flayed Maharashtra Chief Minister Devendra Fadnavis for keeping mum when a flag of a separate Vidarbha state was recently hoisted in Nagpur on Republic Day.,1
Sena Flays CM for Keeping Mum While Vidarbha Flag Was Hoisted 03rd May 2016 04:32 PM MUMBAI : Ruling alliance partner Shiv Sena today flayed Maharashtra Chief Minister Devendra Fadnavis for keeping mum when a flag of a separate Vidarbha state was recently hoisted in Nagpur on Independence Day.,1
Sena Flays CM for Keeping Mum While Vidarbha Flag Was Hoisted 03rd May 2016 04:32 PM MUMBAI : Ruling alliance partner Shiv Sena today flayed Maharashtra Chief Minister Devendra Fadnavis for keeping mum when a flag of a separate Vidarbha state was recently hoisted in Nagpur on Constitution Day.,1
"Jaswant Singh had referred to three issues , the Gujarat communal carnage , the cash-for-votes scam and the Kandahar plane hijack and blamed Advani on all the three counts .",0
"Jaswant Singh had referred to three issues, the Gujarat bus carnage, the cash-for-votes scam and the Kandahar plane hijack and blamed Advani on all the three counts.",0
"Jaswant Singh had referred to three issues, the Gujarat election carnage, the cash-for-votes scam and the Kandahar plane hijack and blamed Advani on all the three counts.",0
"Jaswant Singh had referred to three issues, the Gujarat school carnage, the cash-for-votes scam and the Kandahar plane hijack and blamed Advani on all the three counts.",0
""" It is due to such people ( those who unfurled the Vidarbha flag ) that the country 's integrity is damaged .",1
""" It is due to such people ( those who unfurled the Vidarbha flag ) that the country's integrity is damaged.",1
""" It's due to such people ( those who unfurled the Vidarbha flag ) that the country's integrity is damaged.",1
""" It was due to such people ( those who unfurled the Vidarbha flag ) that the country's integrity is damaged.",1
"Singh had recently blamed Advani for coming to Gujarat Chief Minister Narendra Modi ’ s rescue and ensured that he was not sacked , in the wake of the riots .",1
"Singh had recently blamed Advani for coming to Gujarat Chief Minister Narendra Modi ’ s rescue and ensured that he was not sacked, in the wake of the riots.",1
"Singh had recently blamed Advani for coming to Gujarat Chief Minister Narendra Modi ’ s rescue and ensured that he was not sacked, in the wake of the violence.",1
"Singh had recently blamed Advani for coming to Gujarat Chief Minister Narendra Modi ’ s rescue and ensured that he was not sacked, in the wake of the controversy.",1
Maharashtra CM saw the goings-on with eyes open .,0
Maharashtra CM saw the goings-on with eyes open.,0
"Maharashtra CM saw the goings-on, eyes open.",0
Maharashtra CM saw the goings-on without eyes open.,0
"On Kandahar plane hijack issue , Singh said Advani was not speaking the truth .",0
"On Kandahar plane hijack issue, Singh said Advani was not telling the truth.",0
"On Kandahar plane hijack issue, Singh said Advani was not speaking the truth.",0
"On Kandahar plane hijack issue, Singh said Advani was not told the truth.",0
"The BJP CM of Maharashtra and other ministers should have at least condemned the act , "" an editorial in Sena mouthpiece ' Saamana ' said .",0
"The BJP CM of Maharashtra and his ministers should have at least condemned the act, "" an editorial in Sena mouthpiece'Saamana'said.",0
"The BJP CM of Maharashtra and other ministers should have at least condemned the act, "" an editorial in Sena mouthpiece'Saamana'said.",0
"The BJP CM of Maharashtra and cabinet ministers should have at least condemned the act, "" an editorial in Sena mouthpiece'Saamana'said.",0
"Elaborating on the three issues , Singhvi said , “ The BJP gave sermons on Raj Dharma and turned a Nelson ’ s eye to the communal carnage , which became a big blot on the fair name of the country . ”",0
"Elaborating on the three issues, Singhvi said, “ The BJP gave sermons on Raj Dharma and turned a Nelson ’ s eye to the communal carnage, which became a black blot on the fair name of the country. ”",0
"Elaborating on the three issues, Singhvi said, “ The BJP gave sermons on Raj Dharma and turned a Nelson ’ s eye to the communal carnage, which became a permanent blot on the fair name of the country. ”",0
"Elaborating on the three issues, Singhvi said, “ The BJP gave sermons on Raj Dharma and turned a Nelson ’ s eye to the communal carnage, which became a shameful blot on the fair name of the country. ”",0
"By unfurling a separate flag , the supporters of a separate Vidarbha have insulted the tricolour and the Constitution , "" it said .",1
"By unfurling a separate flag, the supporters of a separate Vidarbha have insulted the tricolour and the Constitution, "" it said.",1
"By unfurling a separate flag, the supporters of a separate Vidarbha have insulted the tricolour and Indian Constitution, "" it said.",1
"By unfurling a separate flag, the supporters of a separate Vidarbha have insulted the tricolour and our Constitution, "" it said.",1
"Month-long escalating protests to mark 4th anniversary of Mullivaikkal pogrom 13th April 2013 08:05 AM The Students Struggle Committee for Tamil Eelam has announced that it would organise demonstrations and public meetings across the State from April 15 to May 19 , to mark the fourth anniversary of the Mullivaikkal massacre and the end of the civil war in Sri Lanka .",1
"Month-long escalating protests to mark 4th anniversary of Mullivaikkal pogrom 13th April 2013 08:05 AM The Students Struggle Committee for Tamil Eelam has announced that it would organise demonstrations and public meetings across the State from May 15 to May 19, to mark the fourth anniversary of the Mullivaikkal massacre and the end of the civil war in Sri Lanka.",1
"Month-long escalating protests to mark 4th anniversary of Mullivaikkal pogrom 13th April 2013 08:05 AM The Students Struggle Committee for Tamil Eelam has announced that it would organise demonstrations and public meetings across the State from April 15 to May 19, to mark the fourth anniversary of the Mullivaikkal massacre and the end of the civil war in Sri Lanka.",1
"Month-long escalating protests to mark 4th anniversary of Mullivaikkal pogrom 13th April 2013 08:05 AM The Students Struggle Committee for Tamil Eelam has announced that it would organise demonstrations and public meetings across the State from March 15 to May 19, to mark the fourth anniversary of the Mullivaikkal massacre and the end of the civil war in Sri Lanka.",1
"The Vidarbha Rajya Andolan Samiti , Vidarbha Pradesh Vikas Parishad and a few other organisations during a programme led by former Advocate General of Maharashtra Shreehari Aney had hoisted flag of separate Vidarbha state in Nagpur on May 1 .",0
"The Vidarbha Rajya Andolan Samiti, Vidarbha Pradesh Vikas Parishad and a few other organisations during a programme led by former Advocate General of Maharashtra Shreehari Aney had hoisted flag of separate Vidarbha state in Nagpur on May 1.",0
"The Vidarbha Rajya Andolan Samiti, Vidarbha Pradesh Vikas Parishad and a few other organisations during a programme led by former Advocate General of Maharashtra Shreehari Aney had hoisted flag of separate Vidarbha state in Nagpur on May 1.",0
"The Vidarbha Rajya Andolan Samiti, Vidarbha Pradesh Vikas Parishad and a few other organisations during a programme led by former Advocate General of Maharashtra Shreehari Aney had hoisted flag of separate Vidarbha state in Nagpur on May 1",0
"They also rubbished suggestions that the student protests were losing steam , saying the lower turnout in recent weeks was due to examinations .",1
"They also rubbished suggestions that the student protests were losing steam, saying the lower turnout in recent days was due to examinations.",1
"They also rubbished suggestions that the student protests were losing steam, saying the lower turnout in recent weeks was due to examinations.",1
"They also rubbished suggestions that the student protests were losing steam, saying the lower turnout in recent months was due to examinations.",1
"Hoisting of the specially prepared multi-colour flag was seen as a mark of protest against the merger of the then Vidarbha , the Central Provinces and Berar into Maharashtra on May 1 , 1960 .",0
"Hoisting of the specially prepared multi-colour flag was seen as a mark of protest against the merger of the then Vidarbha, the Central Provinces and Berar into Maharashtra on May 1, 1960.",0
"Hoisting of the specially prepared multi-colour flag was seen as a mark of protest against the merger of the then Vidarbha, the Central Provinces and Berar into Maharashtra on May 1, 1960.",0
"Hoisting of the specially prepared multi-colour flag was seen as a mark of protest against the merger of the then Vidarbha, the Central Provinces and Berar into Maharashtra on May 1st 1960.",0
"Shivamogga : Youth activists demand impartial probe July 09 , 2016 00:00 IST Activists of the youth wing of Bharatiya Janata Party ( BJP ) staged a protest in the city on Friday demanding an impartial probe into the suicide of Deputy Superintendent of Police M.K. Ganapathy .",1
"Shivamogga : Youth activists demand impartial probe July 09, 2016 00:00 IST Activists of the youth wing of Bharatiya Jan Party ( BJP ) staged a protest in the city on Friday demanding an impartial probe into the suicide of Deputy Superintendent of Police M.K. Ganapathy.",1
"Shivamogga : Youth activists demand impartial probe July 09, 2016 00:00 IST Activists of the youth wing of Bharatiya Congress Party ( BJP ) staged a protest in the city on Friday demanding an impartial probe into the suicide of Deputy Superintendent of Police M.K. Ganapathy.",1
"Shivamogga : Youth activists demand impartial probe July 09, 2016 00:00 IST Activists of the youth wing of Bharatiyaata Party ( BJP ) staged a protest in the city on Friday demanding an impartial probe into the suicide of Deputy Superintendent of Police M.K. Ganapathy.",1
"Aney , whose comments on separate Vidarbha had sparked a controversy , had said the flag of separate Vidarbha was being raised on May 1 from the last three years .",0
"Aney, whose comments on separate Vidarbha had sparked a controversy, had said the flag of separate Vidarbha was being raised on May 1 from the last three years.",0
"Aney, whose comments on separate Vidarbha had sparked a controversy, had said the flag of separate Vidarbha is being raised on May 1 from the last three years.",0
"Aney, whose comments on separate Vidarbha had sparked a controversy, had said the flag of separate Vidarbha started being raised on May 1 from the last three years.",0
"Addressing the protest meet , Bhavani Rao More , district unit president of BJP youth wing said that as the deceased officer had alleged that he was being harassed by Bengaluru Urban Development Minister K.J. George , Chief Minister ( CM ) Siddaramaiah should drop Mr. George from the Cabinet .",0
"Addressing the protest meet, Bhavani Rao More, district unit president of BJP youth wing said that as the deceased officer had alleged that he was being harassed by Bengaluru Urban Development Minister K.J. George, Chief Minister ( CM ) Siddaramaiah should drop Mr. George from the Cabinet.",0
"Addressing the protest meet, Bhavani Rao More, district unit president of BJP youth wing said that as the deceased officer had alleged that he was being harassed by Bengaluru Urban Development Minister K.J. George, Chief Minister and CM ) Siddaramaiah should drop Mr. George from the Cabinet.",0
"Addressing the protest meet, Bhavani Rao More, district unit president of BJP youth wing said that as the deceased officer had alleged that he was being harassed by Bengaluru Urban Development Minister K.J. George, Chief Minister, CM ) Siddaramaiah should drop Mr. George from the Cabinet.",0
"PUBLISHED : Friday , 30 January , 2009 , 12:00am Abode seekers demand action | South China Morning Post Donald Tsang More than 100 abode seekers and their parents yesterday marched to the government headquarters in Central and held a candle-light vigil to mark the 10th anniversary of a court ruling that allowed thousands of them to stay in the city .",1
"PUBLISHED : Friday, 30 January, 2009, 12:00am Abode seekers demand action | South China Morning Post Donald: More than 100 abode seekers and their parents yesterday marched to the government headquarters in Central and held a candle-light vigil to mark the 10th anniversary of a court ruling that allowed thousands of them to stay in the city.",1
"PUBLISHED : Friday, 30 January, 2009, 12:00am Abode seekers demand action | South China Morning Post Donald Wong More than 100 abode seekers and their parents yesterday marched to the government headquarters in Central and held a candle-light vigil to mark the 10th anniversary of a court ruling that allowed thousands of them to stay in the city.",1
"PUBLISHED : Friday, 30 January, 2009, 12:00am Abode seekers demand action | South China Morning Post Donald Lee More than 100 abode seekers and their parents yesterday marched to the government headquarters in Central and held a candle-light vigil to mark the 10th anniversary of a court ruling that allowed thousands of them to stay in the city.",1
The activists of Jaya Karnataka Sanghatane and Manava Hakkugala Horatagarara Parishat also staged separate protests at the Deputy Commissioner ’ s office demanding the State government hand over the probe to the Central Bureau of Investigation .,1
The activists of Jaya Karnataka Sanghatane and Manava Hakkugala Horatagarara Parishat also staged separate protests at the Deputy Governor ’ s office demanding the State government hand over the probe to the Central Bureau of Investigation.,1
The activists of Jaya Karnataka Sanghatane and Manava Hakkugala Horatagarara Parishat also staged separate protests at the Deputy Commissioner ’ s office demanding the State government hand over the probe to the Central Bureau of Investigation.,1
The activists of Jaya Karnataka Sanghatane and Manava Hakkugala Horatagarara Parishat also staged separate protests at the Deputy CM ’ s office demanding the State government hand over the probe to the Central Bureau of Investigation.,1
"The protesters yesterday marched from Wan Chai Immigration Tower to the Central Government Offices , and submitted their letter of appeal to Chief Executive Donald Tsang Yam-kuen and Secretary for Security Ambrose Lee Siu-kwong .",0
"The protesters yesterday marched from Wan Chai Immigration Tower to the Central Government Offices, and submitted their letter of appeal to Chief Executive Donald Tsang Yam-kuen and Secretary for Security Ambrose Lee Siu-kwong.",0
"The protesters yesterday marched from Wan Chai Immigration Tower to the local Government Offices, and submitted their letter of appeal to Chief Executive Donald Tsang Yam-kuen and Secretary for Security Ambrose Lee Siu-kwong.",0
"The protesters yesterday marched from Wan Chai Immigration Tower to the Local Government Offices, and submitted their letter of appeal to Chief Executive Donald Tsang Yam-kuen and Secretary for Security Ambrose Lee Siu-kwong.",0
"| Photo Credit : — Photo : PTI / Vijay Verma Staff Reporter He was wanted in connection with the murder of BSP MLA NEW DELHI : Atiq Ahmed , expelled Samajwadi Party MP who was wanted by the Uttar Pradesh police in connection with some criminal cases including the murder of Bahujan Samaj Party MLA Raju Pal in 2005 , was arrested at Pitampura here on Thursday .",1
"| Photo Credit : — Photo : PTI / Vijay Verma Staff Reporter He was wanted in connection with the murder of BSP MLA NEW DELHI : Atiq Ahmed, expelled Samajwadi Party MP who was wanted by the Uttar Pradesh police in connection with some corruption cases including the murder of Bahujan Samaj Party MLA Raju Pal in 2005, was arrested at Pitampura here on Thursday.",1
"| Photo Credit : — Photo : PTI / Vijay Verma Staff Reporter He was wanted in connection with the murder of BSP MLA NEW DELHI : Atiq Ahmed, expelled Samajwadi Party MP who was wanted by the Uttar Pradesh police in connection with some controversial cases including the murder of Bahujan Samaj Party MLA Raju Pal in 2005, was arrested at Pitampura here on Thursday.",1
"| Photo Credit : — Photo : PTI / Vijay Verma Staff Reporter He was wanted in connection with the murder of BSP MLA NEW DELHI : Atiq Ahmed, expelled Samajwadi Party MP who was wanted by the Uttar Pradesh police in connection with some criminal cases including the murder of Bahujan Samaj Party MLA Raju Pal in 2005, was arrested at Pitampura here on Thursday.",1
Some chanted ' Give me back my right of abode ' outside the Court of Final Appeal .,0
Some chanted'Give me back my right of abode'in the Court of Final Appeal.,0
Some chanted'Give me back my right of abode'outside the Court of Final Appeal.,0
Some chanted'Give me back my right of abode'at the Court of Final Appeal.,0
"Ahmed , who was arrested in the Raju Pal murder case and was out on bail , allegedly threatened witnesses for deposing against him .",1
"Ahmed, who was arrested in the Raju Pal murder case and was out on bail, allegedly threatened witnesses for deposing against him.",1
"Ahmed, who was arrested in the Raju Pal murder case but was out on bail, allegedly threatened witnesses for deposing against him.",1
"Ahmed, who was arrested in the Raju Pal murder case, was out on bail, allegedly threatened witnesses for deposing against him.",1
Some abode seekers living illegally in Hong Kong also joined the march and vigil .,0
Some abode residents living illegally in Hong Kong also joined the march and vigil.,0
Some abodeholders living illegally in Hong Kong also joined the march and vigil.,0
Some abodees living illegally in Hong Kong also joined the march and vigil.,0
"In 2001 , he allegedly hatched a conspiracy to murder his political opponent Javed Iqbal in Allahabad .",1
"In 2001, he allegedly hatched a conspiracy to murder his political opponent Javed Iqbal in Allahabad.",1
"In 2001, he allegedly led a conspiracy to murder his political opponent Javed Iqbal in Allahabad.",1
"In 2001, he allegedly joined a conspiracy to murder his political opponent Javed Iqbal in Allahabad.",1
"Cardinal Joseph Zen Ze-kiun and pan-democrat lawmakers Lee Cheuk-yan , Audrey Eu Yuet-mee , Cyd Ho Sau-lan , Albert Chan Wai-yip and ' Long Hair ' Leung Kwok-hung attended the vigil .",0
"Cardinal Joseph Zen Ze-kiun and pan-democrat lawmakers Lee Cheuk-yan, Audrey Eu Yuet-mee, Cyd Ho Sau-lan, Albert Chan Wai-yip and'Long Hair'Leung Kwok-hung attended the vigil.",0
"Cardinal Joseph Zen Ze-kiun and pan-democrat lawmakers Lee Cheuk-yan, Audrey Eu Yuet-mee, Cyd Ho Sau-lan, Albert Chan Wai-yip and'Long Hair'Leung Kwok-hung attended the vigil.",0
"Cardinal Joseph Zen Ze-kiun and pan-democrat lawmakers Lee Cheuk-yan, Audrey Eu Yuet-mee, Cyd Ho Sau-lan and Albert Chan Wai-yip and'Long Hair'Leung Kwok-hung attended the vigil.",0
A bodyguard of Javed was killed in that attack .,1
A bodyguard of Javed was killed in that attack.,1
A bodyguard of Javed was killed in that attack:,1
A bodyguard of Javed was killed in that attack,1
Differently abled Stage Protest 18th December 2013 08:06 AM Members of the Tamil Nadu Association for the Rights of All Types of Differently Abled and Caregivers ( TARATDAC ) staged a protest on Langs Garden Road seeking increased financial assistance and immediate enforcement of the Supreme Court order for three per cent job reservation for the differently abled .,1
Differently abled Stage Protest 18th December 2013 08:06 AM Members of the Tamil Nadu Association for the Rights of All Types of Differently Abled and Caregivers ( TARATDAC ) staged a protest on Langs Garden Road seeking increased financial assistance and immediate enforcement of the Supreme Court order for three per cent job reservation for the differently abled.,1
Differently abled Stage Protest 18th December 2013 08:06 AM Members of the Tamil Nadu Association on the Rights of All Types of Differently Abled and Caregivers ( TARATDAC ) staged a protest on Langs Garden Road seeking increased financial assistance and immediate enforcement of the Supreme Court order for three per cent job reservation for the differently abled.,1
Differently abled Stage Protest 18th December 2013 08:06 AM Members of the Tamil Nadu Association For the Rights of All Types of Differently Abled and Caregivers ( TARATDAC ) staged a protest on Langs Garden Road seeking increased financial assistance and immediate enforcement of the Supreme Court order for three per cent job reservation for the differently abled.,1
"KERALA UDF whitewashing RSS violence : CPI(M) November 15 , 2007 00:00 IST Staff Reporter KANNUR : Communist Party of India ( Marxist ) State secretary Pinarayi Vijayan has accused the United Democratic Front ( UDF ) of whitewashing violence instigated by the Rashtriya Swayamsevak Sangh ( RSS ) in the State .",0
"KERALA UDF whitewashing RSS violence : CPI(M) November 15, 2007 00:00 IST Staff Reporter KANNUR : Communist Party of India ( Marxist ) State secretary Pinarayi Vijayan has accused the United Democratic Front ( UDF ) of inciting violence instigated by the Rashtriya Swayamsevak Sangh ( RSS ) in the State.",0
"KERALA UDF whitewashing RSS violence : CPI(M) November 15, 2007 00:00 IST Staff Reporter KANNUR : Communist Party of India ( Marxist ) State secretary Pinarayi Vijayan has accused the United Democratic Front ( UDF ) of ignoring violence instigated by the Rashtriya Swayamsevak Sangh ( RSS ) in the State.",0
"KERALA UDF whitewashing RSS violence : CPI(M) November 15, 2007 00:00 IST Staff Reporter KANNUR : Communist Party of India ( Marxist ) State secretary Pinarayi Vijayan has accused the United Democratic Front ( UDF ) of supporting violence instigated by the Rashtriya Swayamsevak Sangh ( RSS ) in the State.",0
"The protest saw the participation of almost 1,700 differently-abled people and their supporters walking the length of Langs Garden Road , after which representatives from TARATDAC met the State Minister for Social Welfare , B Valarmathi , and put forth their demands .",0
"The protest saw the participation of almost 1,700 differently-abled people and their supporters walking the length of Langs Garden Road, after which representatives from TARATDAC met the State Minister for Social Welfare, B Valarmathi, and put forth their demands.",0
"The protest saw the participation of almost 1,700 differently-abled people and their supporters walking the length of Langs Garden Road, after which representatives from TARATDAC met the State Minister for Tribal Welfare, B Valarmathi, and put forth their demands.",0
"The protest saw the participation of almost 1,700 differently-abled people and their supporters walking the length of Langs Garden Road, after which representatives from TARATDAC met the State Minister for Family Welfare, B Valarmathi, and put forth their demands.",0
"Speaking at a press conference here on Wednesday after visiting bereaved families of CPI(M) workers killed in recent violence near Thalassery , Mr. Vijayan said the RSS had started unleashing violence in different parts of the State following the killing of an assistant sub-inspector at Changanassery .",1
"Speaking at a press conference here on Wednesday after visiting bereaved families of CPI(M) workers killed in recent violence near Thalassery, Mr. Vijayan said the RSS had started unleashing violence in different parts of the State following the killing of an assistant sub-inspector at Changanassery.",1
"Speaking at a news conference here on Wednesday after visiting bereaved families of CPI(M) workers killed in recent violence near Thalassery, Mr. Vijayan said the RSS had started unleashing violence in different parts of the State following the killing of an assistant sub-inspector at Changanassery.",1
"Speaking at a media conference here on Wednesday after visiting bereaved families of CPI(M) workers killed in recent violence near Thalassery, Mr. Vijayan said the RSS had started unleashing violence in different parts of the State following the killing of an assistant sub-inspector at Changanassery.",1
"Trinamool activist dies in police custody in Hooghly , cadres go on rampage - Indian Express Express News Service , Express News Service : Kolkata , Sun Jan 20 2013 , 03:22 hrs Violence broke out in Dhaniakhali , a village in Hooghly district located about 45 km from here , on Saturday morning after a Trinamool Congress activist was allegedly beaten to death at a police station .",1
"Trinamool activist dies in police custody in Hooghly, cadres go on rampage - Indian Express Express News Service, Express News Service : Kolkata, Sat Jan 20 2013, 03:22 hrs Violence broke out in Dhaniakhali, a village in Hooghly district located about 45 km from here, on Saturday morning after a Trinamool Congress activist was allegedly beaten to death at a police station.",1
"Trinamool activist dies in police custody in Hooghly, cadres go on rampage - Indian Express Express News Service, Express News Service : Kolkata, Fri Jan 20 2013, 03:22 hrs Violence broke out in Dhaniakhali, a village in Hooghly district located about 45 km from here, on Saturday morning after a Trinamool Congress activist was allegedly beaten to death at a police station.",1
"Trinamool activist dies in police custody in Hooghly, cadres go on rampage - Indian Express Express News Service, Express News Service : Kolkata, Mon Jan 20 2013, 03:22 hrs Violence broke out in Dhaniakhali, a village in Hooghly district located about 45 km from here, on Saturday morning after a Trinamool Congress activist was allegedly beaten to death at a police station.",1
He said that Leader of the Opposition Oommen Chandy was worried about the arrest of Akhil Bharatiya Vidyarthi Parishad workers in connection with the killing immediately after the incident .,1
He said that Leader of the Opposition Oommen Chandy was worried about the arrest of Akhilpa Vidyarthi Parishad workers in connection with the killing immediately after the incident.,1
He said that Leader of the Opposition Oommen Chandy was worried about the arrest of Akhilal Vidyarthi Parishad workers in connection with the killing immediately after the incident.,1
He said that Leader of the Opposition Oommen Chandy was worried about the arrest of Akhilika Vidyarthi Parishad workers in connection with the killing immediately after the incident.,1
"As news of the custodial death of Kazi Nasiruddin spread , thousands of locals , mostly Trinamool cadres , attacked the police station at dawn today , prompting the police to lob tear gas shells and lathicharge to quell the mob .",1
"As news of the custodial death of Kazi Nasiruddin spread, thousands of locals, mostly Trinamool cadres, attacked the police station at dawn today, prompting the police to lob tear gas shells and lathicharge to quell the mob.",1
"As news of the custodial death of Kazi Nasiruddin spread, thousands of locals, mostly Trinamool cadres, attacked the police station at dawn today, prompting the police to lob tear gas shells and lathicharge to quell the mob.",1
"As news of the custodial death of Kazi Nasiruddin spread, thousands of locals, mostly Trinamool cadres, attacked the police station at dawn today. prompting the police to lob tear gas shells and lathicharge to quell the mob.",1
"The CPI(M) leader said that while CPI(M) workers were the victims of RSS attacks at Thalassery and Malampuzha , the UDF was organising a Shanthi Yatra ( a foot march for peace by the Congress ) to target the CPI(M) as perpetrators of violence .",1
"The CPI(M) leader said that while CPI(M) workers were the victims of RSS attacks at Thalassery and Malampuzha, the UDF was organising a Shanthi Yatra ( a foot march for peace by the Congress ) to target the CPI(M) as perpetrators of violence.",1
"The CPI(M) leader said that while CPI(M) workers were the victims of RSS attacks at Thalassery in Malampuzha, the UDF was organising a Shanthi Yatra ( a foot march for peace by the Congress ) to target the CPI(M) as perpetrators of violence.",1
"The CPI(M) leader said that while CPI(M) workers were the victims of RSS attacks at Thalassery, Malampuzha, the UDF was organising a Shanthi Yatra ( a foot march for peace by the Congress ) to target the CPI(M) as perpetrators of violence.",1
"Trinamool activists also set up roadblocks to protest the "" murder of their party colleagues by protectors of law "" .",1
"Trinamool activists have set up roadblocks to protest the "" murder of their party colleagues by protectors of law "".",1
"Trinamool activists also set up roadblocks to protest the "" murder of their party colleagues by protectors of law "".",1
"Trinamool activists had set up roadblocks to protest the "" murder of their party colleagues by protectors of law "".",1
"Mr. Chandy was not condemning violence by RSS workers to get RSS support , he added .",1
"Mr. Chandy was not condemning violence against RSS workers to get RSS support, he added.",1
"Mr. Chandy was not condemning violence on RSS workers to get RSS support, he added.",1
"Mr. Chandy was not condemning violence by RSS workers to get RSS support, he added.",1
"However , the absence of senior Trinamool Congress leaders during the agitation prompted opposition parties to raise fingers at "" TMC 's internal feud that led to the incident "" .",1
"However, the absence of senior Trinamool Congress leaders during the agitation prompted opposition parties to raise fingers at "" TMC's internal feud that led to the incident "".",1
"However, the absence of senior Trinamool Congress leaders during the agitation prompted both parties to raise fingers at "" TMC's internal feud that led to the incident "".",1
"However, the absence of senior Trinamool Congress leaders during the agitation prompted Opposition parties to raise fingers at "" TMC's internal feud that led to the incident "".",1
Earlier Mr. Vijayan visited the houses of slain CPI(M) workers M.K. Sudheer and Pavithran .,0
Earlier Mr. Vijayan visited the houses of slain CPI(M) leaders M.K. Sudheer and Pavithran.,0
Earlier Mr. Vijayan visited the houses of slain CPI(M) activists M.K. Sudheer and Pavithran.,0
Earlier Mr. Vijayan visited the houses of slain CPI(M) workers M.K. Sudheer and Pavithran.,0
( LEADS WITH MINOR EDITS ; CORRECTS NUMBER OF ARRESTED AND COURT APPEARANCES IN LAST PAR ) Residents of the Tshing settlement near Ventersdorp chanted songs and refused to listen to the mayor 's address during a meeting on Monday to discuss their grievances .,1
( LEADS WITH MINOR EDITS ; CORRECTS NUMBER OF ARRESTED AND COURT APPEARANCES IN LAST PAR ) Residents of the Tshing settlement near Ventersdorp chanted songs and refused to listen to the mayor's address during a meeting on Monday to discuss their grievances.,1
( LEADS WITH MINOR EDITS ; CORRECTS NUMBER OF ARRESTED AND COURT APPEARANCES IN LAST PAR ) Residents of the Tshing settlement near Ventersdorp chanted songs and refused to listen to the mayor's address during a meeting on Monday and discuss their grievances.,1
( LEADS WITH MINOR EDITS ; CORRECTS NUMBER OF ARRESTED AND COURT APPEARANCES IN LAST PAR ) Residents of the Tshing settlement near Ventersdorp chanted songs and refused to listen to the mayor's address during a meeting on Mondayto discuss their grievances.,1
"West Rand police dispersed a group of children who gathered in Khutsong on Tuesday afternoon , spokeswoman Senior Superintendent Mary Martins-Engelbrecht said .",0
"West Rand police dispersed a group of children who gathered in Khutsong on Tuesday afternoon, police Senior Superintendent Mary Martins-Engelbrecht said.",0
"West Rand police dispersed a group of children who gathered in Khutsong on Tuesday afternoon, Police Senior Superintendent Mary Martins-Engelbrecht said.",0
"West Rand police dispersed a group of children who gathered in Khutsong on Tuesday afternoon, Detective Senior Superintendent Mary Martins-Engelbrecht said.",0
"Residents chanted songs drowning out the mayor , who had to be removed from the stadium under police escort .",0
"Residents chanted songs drowning out the mayor, who had to be removed from the stadium under police escort.",0
"Residents chanted songs drowning out the mayor, who had eventually be removed from the stadium under police escort.",0
"Residents chanted songs drowning out the mayor, who had later be removed from the stadium under police escort.",0
"She said the group had to be dispersed after the local police station was attacked by high school pupils , injuring three police officers , on Monday .",1
"She said the group had to be dispersed after the local police station was attacked by high school pupils, injuring three police officers, on Monday.",1
"She said the group had to be dispersed after the local fire station was attacked by high school pupils, injuring three police officers, on Monday.",1
"She said the group had to be dispersed after the local Police station was attacked by high school pupils, injuring three police officers, on Monday.",1
"The residents then spilled into the streets and continued to chant songs while dispersing in groups , said Metsi .",0
"The residents then spilled into the street and continued to chant songs while dispersing in groups, said Metsi.",0
"The residents then spilled into the streets and continued to chant songs while dispersing in groups, said Metsi.",0
"The residents then spilled into the park and continued to chant songs while dispersing in groups, said Metsi.",0
"The remaining person in the group , arrested during protests at the Khutsong stadium on Sunday where Defence Minister and African National Congress chairman Mosiuoa Lekota was speaking , was not charged and was released .",0
"The remaining person in the group, arrested during protests at the Khutsong stadium on Sunday where Defence Minister and African National Congress chairman Mosiuoa Lekota was speaking, was not charged and later released.",0
