text,label
"Her driver was driving an SUV and hit him, damaging his arms and legs.",1
"""If the administration wanted to, it could have prevented this incident.",1
"But farmers, together with leaders of political parties, staged a protest on the old National Highway between Hubli and Dharwad.",0
"It is difficult to understand why they allow labor unrest to continue, ""he added.",0
"In response to the protest, the Deputy Commissioner assured farmers that harvesting would continue until Tuesday evening.",1
"Official sources said the shooting was carried out in ""self-defense,"" when a group of villagers resisted combing the area and tried to seize police and military weapons.",1
"Transactions worth more than EEK 2,200 were disrupted by a strike by bank employees 19 December 2013 11: 20 Transactions worth more than EEK 2,200 were disrupted by the fact that more than 1,400 bank branches remained closed as bank employees went on a one-day strike in protest against reforms in the banking sector and non-payment of salaries for more than a year.",1
"Three soldiers, including Subedar and two jaws, were injured when villagers threw stones at them, sources said.",1
"Nine banking unions, under the auspices of the Joint Forum of Banking Unions, participated in the event, which was attended by more than 10 bank employees and employees of state-owned banks, private banks and foreign banks.",0
"However, local residents resisted the searches, claiming that militants were not hiding there.",1
Venkatachalam said the strike was successful across the country.,0
"When the combing party insisted on searching the village, residents started throwing stones at it.",1
"""Although the UFBU notified of the strike a month ago, the government and the Association of Indian Banks have taken no steps to meet the demands.",0
"Meanwhile, a group of about 100 people, who had just left the cafe after offering Eid al-Fitr, also started throwing stones at the Armenians from behind.",0
"Yes, the strike was imposed on us, ""he added.",0
But the crowd continued to shut down and allegedly tried to grab the weapon.,0
"""We regret that the public would have been inconvenienced by this strike, but it was impossible to avoid due to the lack of seriousness with which the IBA and the government have prevented the strike by improving their pay offer and discussing our concerns about reforms in the banking sector,"" he said.",1
Today's incident comes just days after the massacre of 23 Kashmiri Pandits by militants in Hama in the Gabal region of the Kashmir Valley and cast a shadow over Lok Sabhakalls on February 16 in the state.,1
"The UFBU is meeting in Hyderabad on December 23 to discuss the next course of action and the next stage of campaigning, Venkatachalam said.",0
ANANTNAG: Police today arrested two senior militants and said they prevented a bomb attack on an MLA hostel in Srinagar last year.,1
"Tamil Nadu, 17 September 2012 00: 00 IST Members of the People's Front of India staged a demonstration against an anti-Islamic film in Tirupur on Saturday.",0
"KADR: Panchayat workers went on hunger strike 05 September 2010 00: 00 IST Gram Panchayat Faes and members of the workers' union began an open-ended hunger strike in front of the Parliament building on Saturday, demanding the implementation of GP 39 to promote rural employees as rural employees and to promote those who are eligible to become rural employees of Panchayat Faes.",1
"About two dozen Bajrang Dal activists on Monday ransacked theaters showing Aamir Khan's blockbuster ""PK"" for ""mocking"" Hindu gods and gods, also reported from Bhopal.",1
"CITU District Secretary A. Ramsaman opened a hunger strike camp where union members K. Penchalaya, R. Polaya, G. Chennaya, S. Chennaya, K. Polaya and Sankar went on hunger strike.",0
"Angry that theater owners did not want to show a film that had angered a galaxy of Hindu organizations, volunteers descended on City Gold Multiplex and Shiv Theatre on Ashram Road, smashing windows.",1
Big B in big trouble over anti-Semitic remarks 17 December 2011 14: 43 AMRITSAR Prime Minister: The move by Aywood superstar Amitabh Ochan to get a clean bill of health from the Shah's clan after his name was dragged into the 1984 anti-Semitic riots is facing opposition from some sections of society.,1
"""We have yet to identify the individuals behind these attacks, which occurred around 10 a.m.",0
"Khachan's appeal to Jathedar (head) Akal Taqh, the highest secular seat of the Shia religion, Gurfan Singh, in a letter dated 28 November, in which he pleaded not guilty to anti-Shia rioting, is likely to be considered by the five Shia high priests at a meeting here on 22 December.",0
We learned that the intruders vandalized the ticket windows of both theaters.,0
"The wild, irresponsible, and baseless accusations made by certain segments of Shia society of my involvement in inciting violence against them during the worst Shia riots in 1984, shortly after the death of Srimati Indira Gandhi, India's then Prime Minister, caused me severe agony.",1
"I am warning other theatres to stop showing, otherwise we will intensify our protest in the city in the coming days, ""said Bajrang Mayor Dal Jwalit Mehta, who led the attack.",1
"We were together in each other's hour of grief and joy, but to say that I was part of the mob that incited them to raise anti-Semitic slogans is a brazen and brazen lie.",1
"Hindu hardliners also staged a protest outside Jyoti in Bhopal, where the film, which has grossed more than 200 million rupees in the days since its release, was shown.",0
"The sad events of the 1984 uprising against the Shia will forever remain a stain and a dark phase in the history of our country, a country that prides itself on its religious beliefs. ""Chan even attached a copy of a photograph of his maternal grandparents, who came from a Shia family.",0
"In Mumbai, workers at the Hindu Parishad Vishwa suspended screenings of the film in Mumbai and Nanda.",0
The All India Shia Students Federation (AIFSI) claimed in a statement that Khachan's slogans were broadcast in 1984 by the state-run Dordarshan TV and All India Radio (AIR).,0
Workers forced the director of the Deepak Cinema in Parel to stop showing the film.,1
"The AISI stated that independent witnesses, such as Odish Kaur, Babu Singh Duhya and others who observed the relaxation at Dordarshan and saw Ochan incite violence, are ready to testify in the case at the Akal Takat Court.",0
A similar move was made in Nander.,0
"Nearly 7,000 Shiites were killed in anti-Shia riots in various parts of the country in November 1984, following the murder of Indira Gandhi by two of her Shia bodyguards in New Delhi on October 31, 1984.",1
India came to a standstill after the 2008 Mumbai terrorist attack.,1
"More than 3,000 people were killed in Delhi alone.",0
"But Chevalier staff representatives argue that their dismissal is illegal and discriminatory, as most of the fired operators were union members and joined a campaign to protest the pay cut plan.",1
"Actively involved in the wage deal: Vijay Mallya - Indian Express Industries, Indian Express Industries: Greater Noida, Sat O27 2012, 1: 37 p.m. Chairman of Kingfisher Airlines Vijay Mallya today said he had never been inaccessible to his striking employees during a 26-day stalemate over unpaid wages since March of this year and played an active role in settling wages.",0
"Thirty-seven operators signed a petition and held a press conference last Sunday to protest the proposal, which they said would cut their base pay by nearly 40 percent.",1
"The airline's workers, who have been on strike since September 29, have agreed to resume work on the management's promise to settle three months of debts to Diwali.",1
Their signatures and a letter demanding the rejection of the offer were transmitted to Chevalier's management through the Department of Labor.,1
"During this time, Mallya did not appear in public, and negotiations were conducted by senior officials of the airline and UB Group, which led to employees demanding his presence.",1
"DURBAN, May 3 (ANA) - South African President Jacob Zuma was usurped by security on Wednesday when he was pelted with questions about the May Day fiasco when a booing crowd refused to allow him to address a rally in Bloomberg on Monday.",1
"NIZAMABAD: TDP Protests Irregular Power Supply to Farming Sector 03 March 2013 00: 00 IST held a demonstration in front of SE offices in Nizamabad. TDP officials on Saturday issued a serious warning to electricity authorities about frequent power outages to the farming sector, causing damage to crops that are in the final stages of harvesting.",1
"At first, the apparent countryman insisted that he was not upset by the incident at a South African trade union congress in Bloomberg on Monday, saying: ""You people don't really understand what democracy is.",0
"Led by former Mandawa minister Venkateswar Rao, the MLA (Nizamabad Urban) MLA Annapoamma and Hanmanth Shinde and the MLCs V.G. Goud and A. Narsa Reddy demonstrated in front of the Superintending Engineering office to demand a redress within two days.",1
"The IFP did not want land reform policies to cause chaos in the country, IFP provincial secretary and prime minister candidate Kwaju-Natal Velenkosini Hlabisa said ahead of the final Sizonkoba party rally in Kwamashu, Durban.",1
"When asked about alleged police intimidation, most of those who filed said that they were personally assisted by the police during the disturbances, and that yesterday some officers did call them and ask them to retract their statements in their favor.",1
The IFP also unveiled its campaign bus at a rally where party leader Mangosuthu Buthezi was due to speak.,0
Most of the rioting inside the city was testimony to the hard work of the police in keeping the peace.,1
"KARNATAKA Traders against plan to amend APMC Act 06 January 2007 00: 00 IST REST: Farmer takes a sap on a cotton bale at the APMC yard, in Hubli on Friday as the APMC traders across the State observed band.",0
"There was no praise, leading even the judges to speculate that the rioting might have occurred elsewhere.",1
"Employees of the private enterprise staged a demonstration in front of the office of the Deputy Commissioner, staged a demonstration in front of the office of the Commissioner for Human Rights in the Republic of Bashkortostan The entry of the private enterprise Wal-Mart into retail trade killed local traitors, says the BCCC The government amended the law without discussing BELHAUM: At the fair of the Committee on Agriculture in the city, trade stopped, which caused inconvenience to bread growers.",0
"Maretha, where victims of the recent riots were not allowed to return home, the victims of the Best Bakery massacre, residents of Noor Park and some other hotbeds of violence remained unrepresented.",1
Trappers removed their shutters to join a nationwide campaign against the state government's action to amend the APMC Act on Friday.,1
There were about 100 people outside the courtroom shouting slogans and hurling insults at the judge and several court staff.,0
Several traitors under the banners of the Belgorod Chamber of Commerce and Industry (BCCI) demonstrated in front of the Deputy Commissioner's office.,0
The long-awaited trouble began in the morning when a group of lawyers gathered at the entrance to the Aavin High Court campus staged a protest and attempted to block NSC Bose Road.,1
BCCI President Vijar Kalghatagi led the protest.,0
"Soon, a huge crowd of lawyers began shouting defamatory slogans against several judges.",0
"No Hubli business correspondent reports that Market Committees (APMC) across the Dharvad, Haveri, and Gadag region did not do business on Friday as traders and brokers kept their stores closed under the APMC bandh.",1
"KARNATAKA, ABVP 30 July 2008 00: 00 IST BANGALORE: Activists from the Bangalore branch of Akhil Bharatiya Vidyarthi Parishad staged a protest in Anand Rao district on Tuesday, condemning a series of bomb attacks in Bangalore and Gujarat.",1
Farmers and porters have expressed their support for the APMC gang.,0
Secretary of State Tammesh Gowda said several organizations were involved in the bombings and called on the government to ban them.,1
Even traders and brokers operating outside APMC yards in various cities have closed their shop shutters in response to the gangs.,1
"He said that after the Lok Sabha elections, it should be acknowledged that those who hatched the plot of throwing ink, shoes, slaps on Kejriwal in Delhi, Haryana, and the BJP had never made such a deafening decision since the election in 1952.",0
"In Habli and Dharwada, most merchants' shops in busy market areas were closed.",0
"""People think he is plotting by throwing shoes at him, throwing ink at him and punching him in the face, and then playing out the drama when he goes to Rajgat and goes home to a motorist, meets him and offers him membership,"" the senior BJP leader said.",0
"Unlike the attacks on the SPI Cinemas and Woodlands Theatre the previous evening, no incidents of violence were reported.",0
The BJP leader also described the beating of those who throw ink or beat Kejriwal by his supporters as a film and part of a conspiracy.,0
"The National Supreme Court will not restrain Gujarat from acting on the report 27 September 2008 00: 00 IST J. Venkatesan New Delhi: The Supreme Court on Friday refused to restrain Gujarat's government from circulating, publishing, and acting on the Nanavati Commission's report on the Godhra train massacre.",0
"Ahead of tomorrow's vote, Kejriwal visited the driver of the car that struck him at a car show in northwest Delhi yesterday and said he had ""forgiven"" the attacker.",0
"(A commission appointed by the state government stated that the Sabarmati C-6 fire at Godhra station on February 27, 2002 was a ""pre-planned plot by local Muslims."") However, a judicial panel composed of Chief Justice G. Balakrishnan and Justice P. Sathavam notified the government of a special permit filed by Citizens for Justice and Peace against a ruling by the Gujarat High Court refusing to issue an interim injunction barring it from submitting the report to the Assembly.",0
"HIDERABAD: BJP leaders have been arrested by a court during a bandha, with private financier Sriniyaz Salman Srina, one of the two alleged masterminds of the Madannapet temptation, purchasing blue paint that was sprayed on the wall of temptation, police said.",0
"Mr Zahar argued that the Nanawati Commission had named the plotters, and if the government had arrested them, public harmony would have been disturbed.",1
"Srinu and his associate Niranjan, who were accused of planning riots in Madannapet to strengthen Hindu unity, are still at large, while four Hindu teenagers allegedly involved in seduction have already been arrested.",1
"She questioned the commission's handling of a report into the state government's ""questionable role"" in supporting defendants involved in the massacre of a minority that followed the train fire.",0
The corporatist called for bandha in the Madannapet and Saidabad districts on Monday.,0
"UMALPET / DINDIGUL: The woman's father surrendered in an ""honour"" killing case on March 15, 2016 00: 00 IST Six police units were formed to arrest the murderers Clock, the father-in-law of V. Shankar (22), a Dalit boy who was beaten to death in broad daylight on suspicion of honour killings in Udumalpet on Sunday, surrendered to a jury in Nilakotthaya, Dindigul district, on Monday.",1
The gang was completed in Hindu-majority areas and had no influence elsewhere.,0
Shankar and his 19-year-old wife Kalia were attacked by a gang with deadly weapons as they left the store.,0
"Mild tensions prevailed when Mr Yadav and two other BJP representatives, Bangaru Okash and Huntham, began to travel around the country imposing bandhs.",1
"Shankar died in the attack, while Kalia escaped with serious injuries.",0
"Some BJP activists demonstrated in front of the police station, claiming that the police were harassing them to appeal to the Interior Ministry.",1
Shankar's relatives and residents blocked roads for nearly four hours to demand compensation.,1
10 May 2013 11: 36 A group of roadside vendors under the banner of Sambalpur Uthani Sangha demonstrated in front of the offices of DIG (NR) on Wednesday to protest the selective harassment of traders in front of the Sambalpur police station and demanded their release.,1
"In the evening, activists from the Untouchability Movement held a similar campaign in Udumalpet.",0
"In the evening, Youth Congress activists, led by their president, Vijaipal Singh Dimpi, held a Sadbhavna rally, which began in the church of Sector 19 and ended in Sector 23 of Sanatan Dharam Mandi.",0
Some people threw stones at several shops in Komaralingam in the morning when shopkeepers did not lower the shutters as a sign of respect for Shankar.,1
These regular yatras from Delhi to Lahore are more preoccupied with their champagne-fuelled evening parties than with the bloodshed on the streets of Pakistan and Mumbai on 26 / 11.,0
"Shankar's relatives and local residents blocked the road for nearly four hours, demanding compensation and government work for Kali.",1
"COIMBATORE: idol damaged: Stores closed 13 April 2013 00: 00 IST Police tighten security Several hundred stores in the districts of Poohur, Sundarapuram, Kuniamutur, Kowaipudur, Mileh, Machampalayam, Idayarpalayam, Kulathupalayam and Sapuram remained closed on Friday to protest the damage done to the idol during Monday's temptation.",1
"Two men who admitted to being involved in the murder of ANC North West official Obuchi Che have been detained by police, a Kedorp court heard on Tuesday.",0
"The trophy eruption occurred on March 8, when the rioters found the idol Adha Weeramahaliamman, taken off the pedestal with some injuries.",1
Prosecutor Eki Krause said Monday that Sehahane confessed to killing Che and led police to his gun.,0
"When Hindu groups staged a protest demanding the arrest of those involved in damaging the idol, unrest prevailed after agitators tried to harass a man by accusing him of trying to videotape or photograph agitators.",1
Forensio later compared the bullets that killed Che to that gun.,0
This triggered a new wave of protests by members of the minority over an alleged attempt to attack a member of their community.,1
"Chamberlain, 33, was shot at point-blank range in the driveway of his home in Candorp on December 14.",0
Stores in the Madukkarai district remained closed on Tuesday in protest at the damage to the idol.,1
He denied that the men attended any meetings where Chuck's murder was discussed.,0
"Muslims across the city of Lucky, still haunted by memories of the 2002 riots in Gujarat, say they will not vote for anyone who failed to stop the massacre of ""innocent people"" in their state.",1
"At one of the meetings between the accused, the question of electing a preventive measure for the mayor was discussed.",0
"""No pardon can absolve Modi of the crime he oversaw in Gujarat.",0
Sena Fleis was punished for holding his mum while flying the flag of the separate state of Vidarbha in Nagpur on Maharashtra Day.,1
"Jaswant Singh referred to three issues: the community carnival in Gujarat, vote-for-vote fraud, and the hijacking in Kandahar, and blamed Advani on all three counts.",0
"""It is because of these people (those who unfurled the Vidarbhi flag) that the integrity of the country is being violated.",1
Singh recently accused Advani of coming to the rescue of Gujarat Chief Minister Narendra Modi and ensuring that he would not be sacked after the riots.,1
Maharashtra saw what was happening with its eyes open.,0
"As for the hijacking in Kandahar, Singh said Advani was not telling the truth.",0
"The BJP CM in Maharashtra and other ministers should at least have condemned the act, ""said a mouthpiece for Sena Saamana.",0
"Reflecting on these three issues, Singh said, ""The BJP preached about Raj Dharma and drew Nelson's attention to the communal carnival, which has become a big stain on the country's honest name.""",0
"By unfurling a separate flag, supporters of a separate Vidarbha insulted the tricolor and the Confederacy, ""it said.",1
A month-long escalation of protests to mark the 4th anniversary of the Mullivai massacre 13 April 2013 08: 05 The Student Struggle Committee for Tamil Eelam has announced that from 15 April to 19 May it will organize demonstrations and rallies across the country to mark the fourth anniversary of the Mullivai massacre and the end of Sri Lanka's civil war.,1
"Vidarbha Rajya Andolan Samiti, Vidarbha Hadesh Parishad, and several other organizations raised the flag of a separate state of Vidarbha in Nagpur on May 1 during a program led by former Maharashtra Attorney General Srihari Anya.",0
"They also dismissed suggestions that the student protests were waning, saying the lower turnout in recent weeks was caused by exams.",1
"The raising of a specially prepared multi-coloured flag was seen as a protest against the merger of the then Vidarbha, Central Provinces and Berar into Maharashtra on May 1, 1960.",0
"Shivagga: Youth activists demand impartial investigation 09 July 2016 00: 00 IST Avivites youth wing of the Bharatiya Janata Party (BJP) staged a protest in the city on Friday, demanding an impartial investigation into the suicide of Deputy Chief of Police M.C. Hapati.",1
"Anei, whose comments about a separate Vidarbha have sparked controversy, said the flag of a separate Vidarbha had been flying on May 1 for the past three years.",0
"Speaking at the protest rally, Bhawani Rao Mor, chairman of the district branch of the BJP's youth wing, said that since the arrested officer claimed to have been framed by Bengaluru's urban development minister, J. George, Chief Minister (CM) Siddaramai should remove Mr George from the cabinet.",0
"PUBLICOVANO: Friday, January 30, 2009, 12: 00 noon Asylum seekers demand action - South China Morning Post Donald Tsang More than 100 asylum seekers and their parents yesterday marched to the government headquarters in Central and held a candlelit vigil to mark the 10th anniversary of the court ruling that allowed thousands of them to remain in the city.",1
"Activists Jaya Karnataka Sanghatane and Manava Kugala Horatagararara Parishat also staged separate protests outside the deputy commissioner's office, demanding that the state government hand over the investigation to the Central Bureau of Investigation.",1
Protesters yesterday marched from the Wan Chai Immigration Tower to the central government buildings and addressed a message to Chief Executive Donald Tsang Yam-Ken and Security Secretary Ambrose Lee Siu-Kwon.,0
"Photo: PTI / Vijay Verma Staff Reporter He was wanted in connection with the murder of Bahujan Samaj, a member of the BMLA NEW DELHI party: Atiq Ahmed, expelled from the Samajwadi party and wanted by Uttar Pradesh police in connection with several criminal cases, including the murder of Bahujan Samaj, a member of the MLA Rahman Pal party in 2005, was arrested in Pitampur on Thursday.",1
"Some chanted ""Give me back my right of abode"" outside the Court of Final Appeal.",0
"Ahmed, who was arrested in the Raúl Pal murder case and released on bail, allegedly threatened witnesses to testify against him.",1
Some asylum seekers residing illegally in Hong Kong have also joined the march and movement.,0
"In 2001, he allegedly plotted to assassinate his political opponent, Javed Iqbal, in Allahad.",1
"The vigil was attended by Cardinal Joseph Zeng Ze-kyun and members of the Pan-Democratic Party, Li Choi-yan, Audrey Yue, Sid Ho Saw-lan, Albert Chang Wai-ip and ""Long Hair"" Leung Kwok-hoon.",0
Javed's bodyguard was killed in the attack.,1
Members of the Tamil Nadu Association for the Rights of All Persons with Disabilities (TARATDAC) have staged a protest on the Langes Garden Road demanding increased financial assistance and the immediate implementation of the Supreme Court's order to reserve three percent of jobs for people with disabilities.,1
"KERALA UHISwhitewashing RSS violence: CPI (M) November 15, 2007 00: 00 IST Staff Reporter KANNUR: Communist Party of India (Marxist) State Secretary Prinarayi Vijayan has characterized the United Democratic Front (UD) in whitewashing violence installed by the Rashtriya Swayamsevak Sangh (RSS) in the State.",0
"Nearly 1,700 people with disabilities and their supporters took part in the protest, walking along the Langes Garden Road, after which representatives of TARATDAC met with the Minister of State for Social Welfare, B. Valarmati, and made their demands.",0
"Speaking at a press conference here on Wednesday after visiting the families of fallen CPI (M) staff killed in the recent clashes near Thalasseri, Mr Vijayan said RSS had begun to escalate violence in various parts of the state following the killing of an assistant inspector in Changasseri.",1
"A Trinamula activist has died at a police station in Khujand where abuses continue - Indian Express News Service, Express News Service: Coloma, Sun January 20, 2013, 3: 22 a.m. Violence erupted in Dhaniahali, a village in Khujand district, some 45 km away, on Saturday morning after a Trinamula Congress activist was allegedly beaten to death at a police station.",1
"According to him, opposition leader Omar Chandi was concerned about the arrest of workers of the Paris company Akhil Bharatiya Vidyarthi in connection with the murder immediately after the incident.",1
"As news of the death of detainee Qazi Nuruddin spread, thousands of locals, mostly Trinamool cadets, attacked a police station in Down today, prompting police to use tear gas and tear gas to quell the crowd.",1
"The leader of CPI (M) said that, while CPI (M) workers were victims of RSS attacks in Thalasseri and Malampuge, the UI is organizing Shi Yatra (Congress's foot march for peace) to make CPI (M) a bulwark of violence.",1
"Trinamola activists also set up roadblocks to protest ""the killing of their party colleagues by defenders of the law.""",1
"Mr Chandi did not denounce violence by RSS workers in order to gain RSS support, he added.",1
"But the absence of senior leaders of the Trinamool Congress from the campaign led opposition parties to point fingers at ""TMK's internal problems that led to the incident.""",1
"Earlier, Mr. Vijayan visited the homes of the murdered CPI (M) workers, M. K. Sudhir and Pavitran.",0
Residents of the Tshing settlement near Ventersdorp chanted songs and refused to listen to the mayor speak at a meeting on Monday to discuss their concerns.,1
"West Rand Police dispersed a group of children who had gathered in Hutsong on Tuesday afternoon, police spokeswoman Mary Martins-said.",0
"Fans chanted songs at the mayor, who had to be removed from the stadium under police guard.",0
"She said the group had to be dispersed after high school students attacked a local police station on Monday, wounding three officers.",1
"Residents then ran into the streets and continued to chant songs, dispersing in groups, Metsi said.",0
"The remaining member of the group, who was arrested during protests at Hutsong Stadium on Sunday, where the Minister of Defence and President of the African National Congress, Mosiuoa Lekota, was speaking, has not been charged and has been released.",0
"Earlier Monday, angry residents barricaded streets with burning tires and set fire to an office building to protest poor service.",1
"Tuesday was marked by more protests, and police had to disperse the group at least once, Martins-said.",0
"Local businesses were also set ablaze, but police were able to put out the fire again before it caused serious damage.",0
"Tirupur: Protesters against the lack of amenities 27 November 2014 00: 00 IST Two separate disturbances broke out at the Corporation's premises on Tuesday, with residents and political activists besieging the offices of the Mayor and Commissioner.",1
Police have arrested two women on suspicion of robbing an arson factory.,1
People blocked the entrance to the town hall to express their displeasure at the inconvenience caused by the storm drainage project in ward 53.,1
Another man was arrested for setting fire to the meter's house.,1
"In another campaign, residents of Chamber 19 drew attention to problems with drinking water, sluggish garbage collection, and poor maintenance of street lighting.",0
"Krishnagiri: On March 18, 2015, at 00: 00 IST, an award-winning rally was held on the occasion of National Rural Drinking Water and Sanitation Week, held under the auspices of the Tamil Nadu Water and Sanitation Board.",0
Locals rioted in front of the BSNL office and closed the exchange several times.,0
"A rally of Rajesh supporters was held here on Tuesday to mark Awareness Week, which began on March 16.",1
"Notably, BSNL tugs have been blown up by the Maoists in these areas.",0
"Participants in the rally carried placards with slogans such as ""Drinking water and related sanitation,"" ""Water conservation through water use,"" ""Drainage and prevention of water from pipes and taps,"" ""Consumption of clean drinking water,"" ""Personal hygiene and hand washing,"" ""Let everyone in,"" ""No"" to open defecation.",0
"Beijing has refused to change its controversial plans - originally unveiled last August - despite mass protests and the 79-day occupation of Hong Kong's financial center during last year's ""Umbrella"" movement.",0
More than 250 people took part in the rally in support of the campaign.,0
"There will certainly be protest activity, ""said Law, whose group played a key role in last year's riots.",0
Poor people from Bayar and Uttar Pradesh who migrate to Mumbai have been brutally attacked by Mukadre.,0
"The far-right protests did not achieve ""what the demonstrators wanted, and certainly they did not have a well-thought-out strategy.""",1
"For example, a few years ago, MOR workers failed a railway recruitment test because some of the candidates were not Marathi.",1
A group of conservationists has been setting up a tent camp for almost two months to protest its proposed demolition.,1
This outrageous and provocative statement followed the violence that erupted during the Muslim rally on Mumbai's Azad Maidan.,0
"Three separatist guerrillas were killed Friday in an ongoing firefight between terrorists and security forces in Jammu and Kashmir, the army said.",1
Some rioters vandalized the memorial to Amar Javan.,0
"""In this exchange of fire, which continues to this day, three terrorists were killed.",1
"The Maharashtra police apparently did not follow certain administrative procedures, such as informing the Bayar government when his team went to Bayar to arrest one of those accused of vandalizing the memorial.",1
"The bodies of the terrorists killed are visible at the scene of the clash, ""said Lt. Col. J.C. Brar, a spokesman for the Srinagar-based 15th Army Corps.",0
"Striking workers will not return to work until medical workers who were fired for participating in wage protests are reinstated, the National Union of Education, Health and Allied Workers (Nehawu) said in an interview with Bloomberg on Wednesday.",1
"Four Lashkar-e-Taiba (LeT) militants took the woman hostage on Friday morning at her home in the village of Maipora in the Hvar district of northern Kashmir, 84 kilometres away.",0
Makwaiba was speaking in front of thousands of striking public-sector workers who marched on the main government building of the Free State on St. Andrew's Street in Bloomberg.,0
"Three guerrillas were killed in the exchange of fire that took place, a command spokesman said.",1
"The march, which began with a few hundred people around 10am in Fahameng, drew more than 5,000 people once it reached the city centre at lunchtime.",0
"The remains of soldier Zhavan Partharanjan, killed yesterday in a Maoist amphitheatre in Koraput district, were sent to his village in Sarang today for burning under the guard of Kujang police.",0
'We're on strike.,0
Partha is the second district resident to die in Maoist-related violence.,0
"We have to make sure, we have to make sure, we have to make sure that we press, we press and we press until the state deceives us, ""Makwaiba told the jubilant crowd.",0
"Deputy Inspector Murlidhar Bastia, from Raghunatpur district, was killed in a Maoist attack while working in Keonjar district.",1
Makwaiba also criticized Freedom Front leader Iter Mulder for comments that the strike was linked to the succession race in the African National Congress.,1
A group of Numsa supporters waiting outside Kosatu's home in Hamburg dispersed late on Friday.,0
Marchers handed out memoranda to MEC Playfair Morris and MEC Tate Makgoe.,0
"They gathered in the morning ahead of a meeting of the Central Executive Committee (CEC) of the South Korean Trades Union Congress (Kosatu), at which the National Union of Metal Workers of South Korea (Numsa) was to defend itself against plans to expel it from the trade union federation.",1
Makwaiba criticized Prime Minister Marshoff for not going there to personally receive the memo.,1
"The woman was allegedly raped in the town of Knuon, Kandamal District, on 25 August, during communal unrest following the murder of Swami Laxmanananda Saraswati and his four sons.",1
"HIDERABAD: The police justified their actions against students participating in agitation programs at Sri Krishnadewaraya University in Anantapur today, even as various political parties and organizations launched protests against the unfortunate incident.",0
"NEW DELHI - Concerned about yet another case of sudden amputation and mass murder of Central Reserve Police officers by the Maoists, the Center on Wednesday hinted at a tactical rethinking by Naksal strongmen such as Dantewada and Narayanpur in Chhattisgarh, masquerading it as a ""rethink.""",1
"Speaking to reporters today, police inspector general and state police spokesman Anuradha said the police had shown extreme restraint despite provocations by anti-social elements involved in the incident.",0
The Narayanpur incident also looked likely to ignite a scandal between the Centre and Chhattisgarh.,0
"Some anti-social elements who were already in the area took advantage of the incident to throw stones at the police, ""Anuradha said.",0
"Condemning Tuesday's incident, Chidambaram referred to the Dantewada massacre, which killed 75 CRPF members, and said that CRPF companies in Chintalnar and Chintaguf had been deployed by the state government.",0
"She claimed that the police exercised maximum restraint, but lost patience when some of their colleagues were injured by stones and beaten.",1
"DA MP Andrew Whitfield said he would ask Police Commissioner General Khelu Sitole to activate the National Joint Operations and Intelligence Structure (Natjoints) to intervene and curb the violence, protect infrastructure and prevent further economic damage from events such as looting, attacks on foreign nationals and the burning of trucks during the ongoing workers' protest.",1
"JOHANNESBURG, June 16 (ANA) - Democratic Alliance leader Mmusi Maimane says actions, not words, will honor those who participated in the historic 1976 Soviet uprising.",0
"Whitfield said highways were blocked for part of the week, 20 trucks burned, and the driver died of injuries sustained when his truck was doused in gasoline near the Tooves River in the Western Cape.",1
"Maimane said the actions of more than 20,000 students who protested on June 16, 1976, against the destruction of the education system and the imposition of the language of instruction ""changed the course of our history.""",1
"According to him, an attack on freight transport is an attack on the economy.",0
"He said that when the country united in its memories of the 1976 uprising in the Soviet Union, 22 years after the establishment of democracy, it was important to remember what they had opposed.",0
South African truck drivers have launched a nationwide strike in protest at foreign drivers allegedly taking their jobs.,1
"""Securing education and creating opportunities for today's youth is the best way to pay tribute to the students who died during the Soviet uprising.""",0
"RAMANATAPURAM A man injured in a collision on March 29, 2011 00: 00 IST People block traffic on Highway NH 210: One person was injured when a group of DMK men allegedly attacked him and several others in Sholandur near R.S. Mangalam on Monday.",1
"Udaipur police officers skip lunch in JAIPUR canteen, AUGUST 5 Police officers in Udaipur have been on the run since Tuesday.",0
"Meanwhile, another group of MQM men accompanying a member of parliament allegedly staged a ""scuffle"" in Sholandur, in which one Narayanan from Pandamangalam was injured.",0
They reportedly skipped lunches in the police canteen to protest the transfer of Chief of Police R.P. Meharda from Udaipur for his alleged role in clashes between Muslims and tribes in Sarad.,1
"Demanding that those responsible be brought to justice, a large number of people blocked traffic on the NH 210 road in Cholandura.",1
"A food boycott is a protest against the political consequences of not doing our job, said one agitator.",1
Battle House Shooting: Shahzad Ahmed Convicted of Killing a Policeman 25.07.2013 15: 24 The lone suspect in the murder of Indian Mufti Shahzad Ahmad was convicted Thursday by a Delhi court of shooting at Battle's home in 2008 for killing a police inspector and attacking other policemen.,1
"On July 28, a dispute between two shop owners led to a communal dispute.",1
"""He (Shahzad) is found guilty of attempting to cause the death of Chief Constables Balwant Singh and Rajbir Singh and causing the death of Inspector M C Sharma by shooting at them,"" Judge Rajender Kumar Shastri said.",1
"Eight people were injured in the police shooting, Muslims and tribes said.",1
"""He was also found guilty of assaulting and obstructing police officers in the performance of their duties,"" he said.",1
It was only after Katarias visited his constituency at the weekend that tribes abandoned their night vigil in the hills and shop owners agreed to open the market.,1
"The court found Shahzad guilty of murder, attempted murder, obstruction and assault on public figures, and inflicting bodily harm on police officers in order to deter them from performing their duties.",1
Half of them today don't have dinner in their mess.,0
